1.64354e-05 6.62306e+04  1.52232e+03 1.52232e+03 
6.93282e-03 7.87301e+04  1.66301e+08 1.66315e+08 
6.94909e-03 7.90104e+04  1.67073e+08 1.67087e+08 
6.96536e-03 7.92423e+04  1.67845e+08 1.67860e+08 
6.98163e-03 7.94204e+04  1.68620e+08 1.68635e+08 
6.99789e-03 7.95405e+04  1.69396e+08 1.69411e+08 
7.01416e-03 7.96000e+04  1.70174e+08 1.70189e+08 
7.03042e-03 7.95978e+04  1.70954e+08 1.70969e+08 
7.04669e-03 7.95346e+04  1.71735e+08 1.71750e+08 
7.06295e-03 7.94125e+04  1.72519e+08 1.72533e+08 
7.07922e-03 7.92353e+04  1.73303e+08 1.73318e+08 
7.09548e-03 7.90080e+04  1.74090e+08 1.74104e+08 
7.11175e-03 7.87367e+04  1.74878e+08 1.74892e+08 
7.12801e-03 7.84287e+04  1.75668e+08 1.75682e+08 
7.14427e-03 7.80915e+04  1.76460e+08 1.76473e+08 
7.16053e-03 7.77332e+04  1.77254e+08 1.77266e+08 
7.17680e-03 7.73622e+04  1.78049e+08 1.78061e+08 
7.19306e-03 7.69866e+04  1.78846e+08 1.78857e+08 
7.20932e-03 7.66140e+04  1.79644e+08 1.79656e+08 
7.22558e-03 7.62517e+04  1.80444e+08 1.80456e+08 
7.24184e-03 7.59065e+04  1.81246e+08 1.81257e+08 
7.25810e-03 7.55840e+04  1.82050e+08 1.82060e+08 
7.27436e-03 7.52896e+04  1.82856e+08 1.82866e+08 
7.29062e-03 7.50273e+04  1.83663e+08 1.83672e+08 
7.30688e-03 7.48008e+04  1.84472e+08 1.84481e+08 
7.32314e-03 7.46128e+04  1.85282e+08 1.85291e+08 
7.33939e-03 7.44653e+04  1.86094e+08 1.86103e+08 
7.35565e-03 7.43599e+04  1.86908e+08 1.86917e+08 
7.37191e-03 7.42972e+04  1.87724e+08 1.87733e+08 
7.38817e-03 7.42777e+04  1.88541e+08 1.88550e+08 
7.40442e-03 7.43010e+04  1.89361e+08 1.89370e+08 
7.42068e-03 7.43665e+04  1.90181e+08 1.90190e+08 
7.43694e-03 7.44730e+04  1.91004e+08 1.91013e+08 
7.45319e-03 7.46187e+04  1.91828e+08 1.91838e+08 
7.46945e-03 7.48013e+04  1.92654e+08 1.92664e+08 
7.48570e-03 7.50180e+04  1.93482e+08 1.93492e+08 
7.50196e-03 7.52652e+04  1.94311e+08 1.94321e+08 
7.51821e-03 7.55389e+04  1.95143e+08 1.95153e+08 
7.53446e-03 7.58343e+04  1.95975e+08 1.95986e+08 
7.55072e-03 7.61462e+04  1.96810e+08 1.96821e+08 
7.56697e-03 7.64687e+04  1.97646e+08 1.97657e+08 
7.58322e-03 7.67955e+04  1.98484e+08 1.98496e+08 
7.59948e-03 7.71199e+04  1.99324e+08 1.99336e+08 
7.61573e-03 7.74353e+04  2.00165e+08 2.00177e+08 
7.63198e-03 7.77347e+04  2.01008e+08 2.01021e+08 
7.64823e-03 7.80116e+04  2.01852e+08 2.01866e+08 
7.66448e-03 7.82597e+04  2.02699e+08 2.02712e+08 
7.68073e-03 7.84735e+04  2.03547e+08 2.03560e+08 
7.69698e-03 7.86479e+04  2.04397e+08 2.04410e+08 
7.71323e-03 7.87790e+04  2.05248e+08 2.05262e+08 
7.72948e-03 7.88640e+04  2.06101e+08 2.06115e+08 
7.74573e-03 7.89011e+04  2.06956e+08 2.06970e+08 
7.76198e-03 7.88897e+04  2.07813e+08 2.07827e+08 
7.77823e-03 7.88307e+04  2.08671e+08 2.08685e+08 
7.79448e-03 7.87259e+04  2.09531e+08 2.09545e+08 
7.81072e-03 7.85783e+04  2.10393e+08 2.10406e+08 
7.82697e-03 7.83919e+04  2.11256e+08 2.11270e+08 
7.84322e-03 7.81715e+04  2.12121e+08 2.12134e+08 
7.85946e-03 7.79228e+04  2.12988e+08 2.13001e+08 
7.87571e-03 7.76517e+04  2.13856e+08 2.13869e+08 
7.89195e-03 7.73645e+04  2.14727e+08 2.14739e+08 
7.90820e-03 7.70676e+04  2.15598e+08 2.15610e+08 
7.92444e-03 7.67673e+04  2.16472e+08 2.16484e+08 
7.94068e-03 7.64699e+04  2.17347e+08 2.17358e+08 
7.95693e-03 7.61809e+04  2.18224e+08 2.18235e+08 
7.97317e-03 7.59057e+04  2.19103e+08 2.19113e+08 
7.98941e-03 7.56491e+04  2.19983e+08 2.19993e+08 
8.00566e-03 7.54152e+04  2.20865e+08 2.20875e+08 
8.02190e-03 7.52076e+04  2.21749e+08 2.21759e+08 
8.03814e-03 7.50292e+04  2.22634e+08 2.22644e+08 
8.05438e-03 7.48824e+04  2.23521e+08 2.23531e+08 
8.07062e-03 7.47689e+04  2.24410e+08 2.24419e+08 
8.08686e-03 7.46901e+04  2.25300e+08 2.25310e+08 
8.10310e-03 7.46465e+04  2.26193e+08 2.26202e+08 
8.11934e-03 7.46385e+04  2.27086e+08 2.27096e+08 
8.13558e-03 7.46657e+04  2.27982e+08 2.27991e+08 
8.15182e-03 7.47274e+04  2.28879e+08 2.28889e+08 
8.16806e-03 7.48224e+04  2.29778e+08 2.29788e+08 
8.18430e-03 7.49490e+04  2.30679e+08 2.30688e+08 
8.20054e-03 7.51050e+04  2.31581e+08 2.31591e+08 
8.21677e-03 7.52878e+04  2.32485e+08 2.32495e+08 
8.23301e-03 7.54942e+04  2.33391e+08 2.33401e+08 
8.24925e-03 7.57205e+04  2.34298e+08 2.34309e+08 
8.26549e-03 7.59628e+04  2.35207e+08 2.35218e+08 
8.28172e-03 7.62163e+04  2.36118e+08 2.36129e+08 
8.29796e-03 7.64763e+04  2.37030e+08 2.37042e+08 
8.31419e-03 7.67376e+04  2.37944e+08 2.37956e+08 
8.33043e-03 7.69948e+04  2.38860e+08 2.38872e+08 
8.34666e-03 7.72426e+04  2.39778e+08 2.39790e+08 
8.36290e-03 7.74758e+04  2.40697e+08 2.40709e+08 
8.37913e-03 7.76891e+04  2.41618e+08 2.41630e+08 
8.39537e-03 7.78780e+04  2.42540e+08 2.42553e+08 
8.41160e-03 7.80382e+04  2.43464e+08 2.43477e+08 
8.42783e-03 7.81662e+04  2.44390e+08 2.44403e+08 
8.44406e-03 7.82593e+04  2.45318e+08 2.45331e+08 
8.46030e-03 7.83154e+04  2.46247e+08 2.46260e+08 
8.47653e-03 7.83335e+04  2.47178e+08 2.47191e+08 
8.49276e-03 7.83135e+04  2.48110e+08 2.48124e+08 
8.50899e-03 7.82563e+04  2.49045e+08 2.49058e+08 
8.52522e-03 7.81635e+04  2.49981e+08 2.49994e+08 
8.54145e-03 7.80376e+04  2.50918e+08 2.50931e+08 
8.55768e-03 7.78820e+04  2.51857e+08 2.51870e+08 
8.57391e-03 7.77004e+04  2.52798e+08 2.52811e+08 
8.59014e-03 7.74974e+04  2.53741e+08 2.53754e+08 
8.60637e-03 7.72776e+04  2.54685e+08 2.54698e+08 
8.62259e-03 7.70460e+04  2.55631e+08 2.55643e+08 
8.63882e-03 7.68076e+04  2.56579e+08 2.56591e+08 
8.65505e-03 7.65673e+04  2.57528e+08 2.57540e+08 
8.67127e-03 7.63301e+04  2.58479e+08 2.58491e+08 
8.68750e-03 7.61005e+04  2.59432e+08 2.59443e+08 
8.70373e-03 7.58825e+04  2.60386e+08 2.60397e+08 
8.71995e-03 7.56801e+04  2.61343e+08 2.61353e+08 
8.73618e-03 7.54966e+04  2.62300e+08 2.62311e+08 
8.75240e-03 7.53349e+04  2.63260e+08 2.63270e+08 
8.76863e-03 7.51973e+04  2.64221e+08 2.64231e+08 
8.78485e-03 7.50858e+04  2.65183e+08 2.65193e+08 
8.80107e-03 7.50018e+04  2.66148e+08 2.66158e+08 
8.81730e-03 7.49463e+04  2.67114e+08 2.67124e+08 
8.83352e-03 7.49197e+04  2.68082e+08 2.68091e+08 
8.84974e-03 7.49222e+04  2.69051e+08 2.69061e+08 
8.86597e-03 7.49535e+04  2.70022e+08 2.70032e+08 
8.88219e-03 7.50127e+04  2.70995e+08 2.71005e+08 
8.89841e-03 7.50986e+04  2.71970e+08 2.71979e+08 
8.91463e-03 7.52097e+04  2.72946e+08 2.72956e+08 
8.93085e-03 7.53439e+04  2.73923e+08 2.73934e+08 
8.94707e-03 7.54987e+04  2.74903e+08 2.74913e+08 
8.96329e-03 7.56714e+04  2.75884e+08 2.75895e+08 
8.97951e-03 7.58587e+04  2.76867e+08 2.76878e+08 
8.99573e-03 7.60572e+04  2.77851e+08 2.77862e+08 
9.01195e-03 7.62629e+04  2.78837e+08 2.78849e+08 
9.02817e-03 7.64719e+04  2.79825e+08 2.79837e+08 
9.04439e-03 7.66799e+04  2.80815e+08 2.80826e+08 
9.06061e-03 7.68827e+04  2.81806e+08 2.81818e+08 
9.07682e-03 7.70760e+04  2.82799e+08 2.82811e+08 
9.09304e-03 7.72557e+04  2.83793e+08 2.83805e+08 
9.10926e-03 7.74181e+04  2.84789e+08 2.84802e+08 
9.12547e-03 7.75595e+04  2.85787e+08 2.85799e+08 
9.14169e-03 7.76769e+04  2.86786e+08 2.86799e+08 
9.15791e-03 7.77679e+04  2.87787e+08 2.87800e+08 
9.17412e-03 7.78305e+04  2.88790e+08 2.88803e+08 
9.19034e-03 7.78634e+04  2.89795e+08 2.89807e+08 
9.20655e-03 7.78662e+04  2.90801e+08 2.90814e+08 
9.22277e-03 7.78390e+04  2.91808e+08 2.91821e+08 
9.23898e-03 7.77827e+04  2.92818e+08 2.92831e+08 
9.25519e-03 7.76990e+04  2.93829e+08 2.93841e+08 
9.27140e-03 7.75898e+04  2.94842e+08 2.94854e+08 
9.28762e-03 7.74581e+04  2.95856e+08 2.95868e+08 
9.30383e-03 7.73069e+04  2.96872e+08 2.96884e+08 
9.32004e-03 7.71398e+04  2.97890e+08 2.97902e+08 
9.33625e-03 7.69605e+04  2.98909e+08 2.98921e+08 
9.35246e-03 7.67730e+04  2.99930e+08 2.99942e+08 
9.36867e-03 7.65812e+04  3.00953e+08 3.00964e+08 
9.38488e-03 7.63891e+04  3.01977e+08 3.01988e+08 
9.40109e-03 7.62004e+04  3.03003e+08 3.03014e+08 
9.41730e-03 7.60188e+04  3.04031e+08 3.04041e+08 
9.43351e-03 7.58475e+04  3.05060e+08 3.05070e+08 
9.44972e-03 7.56895e+04  3.06091e+08 3.06101e+08 
9.46593e-03 7.55476e+04  3.07123e+08 3.07134e+08 
9.48214e-03 7.54238e+04  3.08158e+08 3.08168e+08 
9.49834e-03 7.53203e+04  3.09193e+08 3.09204e+08 
9.51455e-03 7.52383e+04  3.10231e+08 3.10241e+08 
9.53076e-03 7.51790e+04  3.11270e+08 3.11280e+08 
9.54696e-03 7.51432e+04  3.12311e+08 3.12321e+08 
9.56317e-03 7.51310e+04  3.13354e+08 3.13364e+08 
9.57937e-03 7.51425e+04  3.14398e+08 3.14408e+08 
9.59558e-03 7.51772e+04  3.15444e+08 3.15454e+08 
9.61178e-03 7.52343e+04  3.16491e+08 3.16501e+08 
9.62799e-03 7.53126e+04  3.17540e+08 3.17550e+08 
9.64419e-03 7.54106e+04  3.18591e+08 3.18601e+08 
9.66040e-03 7.55264e+04  3.19644e+08 3.19654e+08 
9.67660e-03 7.56578e+04  3.20698e+08 3.20708e+08 
9.69280e-03 7.58023e+04  3.21753e+08 3.21764e+08 
9.70901e-03 7.59571e+04  3.22811e+08 3.22822e+08 
9.72521e-03 7.61193e+04  3.23870e+08 3.23881e+08 
9.74141e-03 7.62856e+04  3.24931e+08 3.24942e+08 
9.75761e-03 7.64527e+04  3.25993e+08 3.26004e+08 
9.77381e-03 7.66172e+04  3.27057e+08 3.27068e+08 
9.79001e-03 7.67757e+04  3.28122e+08 3.28134e+08 
9.80622e-03 7.69249e+04  3.29190e+08 3.29202e+08 
9.82242e-03 7.70617e+04  3.30259e+08 3.30271e+08 
9.83862e-03 7.71832e+04  3.31329e+08 3.31341e+08 
9.85481e-03 7.72867e+04  3.32401e+08 3.32414e+08 
9.87101e-03 7.73702e+04  3.33475e+08 3.33488e+08 
9.88721e-03 7.74318e+04  3.34551e+08 3.34563e+08 
9.90341e-03 7.74703e+04  3.35628e+08 3.35640e+08 
9.91961e-03 7.74851e+04  3.36707e+08 3.36719e+08 
9.93581e-03 7.74760e+04  3.37787e+08 3.37799e+08 
9.95200e-03 7.74434e+04  3.38869e+08 3.38881e+08 
9.96820e-03 7.73883e+04  3.39953e+08 3.39965e+08 
9.98439e-03 7.73120e+04  3.41038e+08 3.41050e+08 
1.00000e-02 7.72202e+04  3.42085e+08 3.42098e+08 
