Global Internal Force:
 8.5808E-02 -3.8691E-02  7.9911E+00 
 4.5147E-02 -1.2039E-02  4.9831E-01 
 9.3679E-02 -9.1717E-03  7.9911E+00 
 8.5818E-04  3.2180E-03  4.1359E-01 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -4.7695E+02 
 0.0000E+00  0.0000E+00 -1.1064E+03 
 0.0000E+00  0.0000E+00 -4.7696E+02 
 0.0000E+00  0.0000E+00 -1.1064E+03 
 0.0000E+00  0.0000E+00 -4.7695E+02 
 0.0000E+00  0.0000E+00 -1.1064E+03 
 0.0000E+00  0.0000E+00 -4.7696E+02 
 0.0000E+00  0.0000E+00 -1.1064E+03 
 0.0000E+00  0.0000E+00 -2.5206E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-5.6174E-01  1.4980E-01 -4.7695E+02 
-2.1009E+00 -1.1209E+00 -1.1064E+03 
-1.7185E-01 -6.4445E-01 -4.7696E+02 
 1.2638E+00 -2.0182E+00 -1.1064E+03 
 5.6174E-01 -1.4980E-01 -4.7695E+02 
 2.1009E+00  1.1209E+00 -1.1064E+03 
 1.7185E-01  6.4445E-01 -4.7696E+02 
-1.2638E+00  2.0182E+00 -1.1064E+03 
-4.0383E-08  1.2588E-08 -2.5206E+03 
-4.5147E-02  1.2039E-02  4.9831E-01 
-9.3679E-02  9.1717E-03  7.9911E+00 
-8.5820E-04 -3.2180E-03  4.1359E-01 
 8.5808E-02 -3.8691E-02  7.9911E+00 
 4.5147E-02 -1.2039E-02  4.9831E-01 
 9.3679E-02 -9.1717E-03  7.9911E+00 
 8.5818E-04  3.2180E-03  4.1359E-01 
309
Global Internal Force:
-8.3224E-01  2.2193E-01 -4.7882E+02 
-1.7942E+00 -1.0077E+00 -1.1104E+03 
-2.6713E-01 -1.0017E+00 -4.7882E+02 
 1.0542E+00 -1.7673E+00 -1.1104E+03 
 8.3224E-01 -2.2193E-01 -4.7882E+02 
 1.7942E+00  1.0077E+00 -1.1104E+03 
 2.6713E-01  1.0017E+00 -4.7882E+02 
-1.0542E+00  1.7673E+00 -1.1104E+03 
-3.8960E-08  7.8376E-09 -2.5305E+03 
-1.9691E-02  5.2510E-03 -1.1397E+00 
 7.8370E-02  2.3180E-02  1.0241E+01 
-1.9209E-03 -7.2027E-03 -1.0548E+00 
-5.6422E-02  5.9125E-02  1.0241E+01 
 1.9691E-02 -5.2510E-03 -1.1397E+00 
-7.8370E-02 -2.3180E-02  1.0241E+01 
 1.9209E-03  7.2027E-03 -1.0548E+00 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -4.7882E+02 
 0.0000E+00  0.0000E+00 -1.1104E+03 
 0.0000E+00  0.0000E+00 -4.7882E+02 
 0.0000E+00  0.0000E+00 -1.1104E+03 
 0.0000E+00  0.0000E+00 -4.7882E+02 
 0.0000E+00  0.0000E+00 -1.1104E+03 
 0.0000E+00  0.0000E+00 -4.7882E+02 
 0.0000E+00  0.0000E+00 -1.1104E+03 
 0.0000E+00  0.0000E+00 -2.5305E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-8.3224E-01  2.2193E-01 -4.7882E+02 
-1.7942E+00 -1.0077E+00 -1.1104E+03 
-2.6713E-01 -1.0017E+00 -4.7882E+02 
 1.0542E+00 -1.7673E+00 -1.1104E+03 
 8.3224E-01 -2.2193E-01 -4.7882E+02 
 1.7942E+00  1.0077E+00 -1.1104E+03 
 2.6713E-01  1.0017E+00 -4.7882E+02 
-1.0542E+00  1.7673E+00 -1.1104E+03 
-3.8960E-08  7.8376E-09 -2.5305E+03 
-1.9691E-02  5.2510E-03 -1.1397E+00 
 7.8370E-02  2.3180E-02  1.0241E+01 
-1.9209E-03 -7.2027E-03 -1.0548E+00 
-5.6422E-02  5.9125E-02  1.0241E+01 
 1.9691E-02 -5.2510E-03 -1.1397E+00 
-7.8370E-02 -2.3180E-02  1.0241E+01 
 1.9209E-03  7.2027E-03 -1.0548E+00 
310
Global Internal Force:
-8.3188E-01  2.2183E-01 -4.8029E+02 
-1.1822E+00 -7.3471E-01 -1.1137E+03 
-2.6105E-01 -9.7894E-01 -4.8028E+02 
 6.5942E-01 -1.2258E+00 -1.1137E+03 
 8.3188E-01 -2.2183E-01 -4.8029E+02 
 1.1822E+00  7.3471E-01 -1.1137E+03 
 2.6105E-01  9.7894E-01 -4.8028E+02 
-6.5942E-01  1.2258E+00 -1.1137E+03 
-1.6297E-08 -1.0688E-09 -2.5376E+03 
 1.6959E-02 -4.5223E-03 -2.2323E+00 
 1.8899E-01  1.1740E-02  9.5135E+00 
-3.9454E-03 -1.4795E-02 -2.0545E+00 
-1.5805E-01  1.0429E-01  9.5135E+00 
-1.6959E-02  4.5223E-03 -2.2323E+00 
-1.8899E-01 -1.1740E-02  9.5135E+00 
 3.9454E-03  1.4795E-02 -2.0545E+00 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -4.8029E+02 
 0.0000E+00  0.0000E+00 -1.1137E+03 
 0.0000E+00  0.0000E+00 -4.8028E+02 
 0.0000E+00  0.0000E+00 -1.1137E+03 
 0.0000E+00  0.0000E+00 -4.8029E+02 
 0.0000E+00  0.0000E+00 -1.1137E+03 
 0.0000E+00  0.0000E+00 -4.8028E+02 
 0.0000E+00  0.0000E+00 -1.1137E+03 
 0.0000E+00  0.0000E+00 -2.5376E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-8.3188E-01  2.2183E-01 -4.8029E+02 
-1.1822E+00 -7.3471E-01 -1.1137E+03 
-2.6105E-01 -9.7894E-01 -4.8028E+02 
 6.5942E-01 -1.2258E+00 -1.1137E+03 
 8.3188E-01 -2.2183E-01 -4.8029E+02 
 1.1822E+00  7.3471E-01 -1.1137E+03 
 2.6105E-01  9.7894E-01 -4.8028E+02 
-6.5942E-01  1.2258E+00 -1.1137E+03 
-1.6297E-08 -1.0688E-09 -2.5376E+03 
 1.6959E-02 -4.5223E-03 -2.2323E+00 
 1.8899E-01  1.1740E-02  9.5135E+00 
-3.9454E-03 -1.4795E-02 -2.0545E+00 
-1.5805E-01  1.0429E-01  9.5135E+00 
-1.6959E-02  4.5223E-03 -2.2323E+00 
-1.8899E-01 -1.1740E-02  9.5135E+00 
 3.9454E-03  1.4795E-02 -2.0545E+00 
311
Global Internal Force:
-5.2205E-01  1.3921E-01 -4.8135E+02 
-5.8767E-01 -4.5280E-01 -1.1162E+03 
-1.4959E-01 -5.6095E-01 -4.8135E+02 
 2.8418E-01 -6.8529E-01 -1.1162E+03 
 5.2205E-01 -1.3921E-01 -4.8135E+02 
 5.8767E-01  4.5280E-01 -1.1162E+03 
 1.4959E-01  5.6095E-01 -4.8135E+02 
-2.8418E-01  6.8529E-01 -1.1162E+03 
 1.6260E-08 -1.1463E-08 -2.5425E+03 
 5.2433E-02 -1.3982E-02 -2.1762E+00 
 1.9476E-01 -2.5624E-02  5.9639E+00 
-5.3673E-03 -2.0127E-02 -2.0222E+00 
-1.8166E-01  7.4753E-02  5.9639E+00 
-5.2433E-02  1.3982E-02 -2.1762E+00 
-1.9476E-01  2.5624E-02  5.9639E+00 
 5.3673E-03  2.0127E-02 -2.0222E+00 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -4.8135E+02 
 0.0000E+00  0.0000E+00 -1.1162E+03 
 0.0000E+00  0.0000E+00 -4.8135E+02 
 0.0000E+00  0.0000E+00 -1.1162E+03 
 0.0000E+00  0.0000E+00 -4.8135E+02 
 0.0000E+00  0.0000E+00 -1.1162E+03 
 0.0000E+00  0.0000E+00 -4.8135E+02 
 0.0000E+00  0.0000E+00 -1.1162E+03 
 0.0000E+00  0.0000E+00 -2.5425E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-5.2205E-01  1.3921E-01 -4.8135E+02 
-5.8767E-01 -4.5280E-01 -1.1162E+03 
-1.4959E-01 -5.6095E-01 -4.8135E+02 
 2.8418E-01 -6.8529E-01 -1.1162E+03 
 5.2205E-01 -1.3921E-01 -4.8135E+02 
 5.8767E-01  4.5280E-01 -1.1162E+03 
 1.4959E-01  5.6095E-01 -4.8135E+02 
-2.8418E-01  6.8529E-01 -1.1162E+03 
 1.6260E-08 -1.1463E-08 -2.5425E+03 
 5.2433E-02 -1.3982E-02 -2.1762E+00 
 1.9476E-01 -2.5624E-02  5.9639E+00 
-5.3673E-03 -2.0127E-02 -2.0222E+00 
-1.8166E-01  7.4753E-02  5.9639E+00 
-5.2433E-02  1.3982E-02 -2.1762E+00 
-1.9476E-01  2.5624E-02  5.9639E+00 
 5.3673E-03  2.0127E-02 -2.0222E+00 
312
Global Internal Force:
-1.5190E-03  4.0488E-04 -4.8217E+02 
-8.2492E-02 -1.7546E-01 -1.1185E+03 
 2.0862E-02  7.8233E-02 -4.8218E+02 
-1.5829E-02 -1.9324E-01 -1.1185E+03 
 1.5190E-03 -4.0487E-04 -4.8217E+02 
 8.2492E-02  1.7546E-01 -1.1185E+03 
-2.0862E-02 -7.8233E-02 -4.8218E+02 
 1.5829E-02  1.9324E-01 -1.1185E+03 
 3.9842E-08 -1.7445E-08 -2.5460E+03 
 7.1785E-02 -1.9143E-02 -1.0200E+00 
 1.1400E-01 -6.6270E-02  6.6372E-01 
-4.2551E-03 -1.5957E-02 -9.7016E-01 
-1.3186E-01 -7.0730E-04  6.6372E-01 
-7.1785E-02  1.9143E-02 -1.0200E+00 
-1.1400E-01  6.6270E-02  6.6372E-01 
 4.2552E-03  1.5957E-02 -9.7016E-01 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -4.8217E+02 
 0.0000E+00  0.0000E+00 -1.1185E+03 
 0.0000E+00  0.0000E+00 -4.8218E+02 
 0.0000E+00  0.0000E+00 -1.1185E+03 
 0.0000E+00  0.0000E+00 -4.8217E+02 
 0.0000E+00  0.0000E+00 -1.1185E+03 
 0.0000E+00  0.0000E+00 -4.8218E+02 
 0.0000E+00  0.0000E+00 -1.1185E+03 
 0.0000E+00  0.0000E+00 -2.5460E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-1.5190E-03  4.0488E-04 -4.8217E+02 
-8.2492E-02 -1.7546E-01 -1.1185E+03 
 2.0862E-02  7.8233E-02 -4.8218E+02 
-1.5829E-02 -1.9324E-01 -1.1185E+03 
 1.5190E-03 -4.0487E-04 -4.8217E+02 
 8.2492E-02  1.7546E-01 -1.1185E+03 
-2.0862E-02 -7.8233E-02 -4.8218E+02 
 1.5829E-02  1.9324E-01 -1.1185E+03 
 3.9842E-08 -1.7445E-08 -2.5460E+03 
 7.1785E-02 -1.9143E-02 -1.0200E+00 
 1.1400E-01 -6.6270E-02  6.6372E-01 
-4.2551E-03 -1.5957E-02 -9.7016E-01 
-1.3186E-01 -7.0730E-04  6.6372E-01 
-7.1785E-02  1.9143E-02 -1.0200E+00 
-1.1400E-01  6.6270E-02  6.6372E-01 
 4.2552E-03  1.5957E-02 -9.7016E-01 
313
Global Internal Force:
 5.2730E-01 -1.4061E-01 -4.8299E+02 
 4.6870E-01  1.8265E-01 -1.1208E+03 
 1.7609E-01  6.6035E-01 -4.8300E+02 
-3.1552E-01  3.9178E-01 -1.1208E+03 
-5.2730E-01  1.4061E-01 -4.8299E+02 
-4.6870E-01 -1.8265E-01 -1.1208E+03 
-1.7609E-01 -6.6035E-01 -4.8300E+02 
 3.1552E-01 -3.9178E-01 -1.1208E+03 
 4.2199E-08 -1.4022E-08 -2.5498E+03 
 6.4704E-02 -1.7255E-02  5.8476E-01 
 9.0056E-03 -7.7946E-02 -4.7452E+00 
 7.2667E-05  2.7192E-04  5.2785E-01 
-4.6622E-02 -6.3113E-02 -4.7452E+00 
-6.4704E-02  1.7255E-02  5.8476E-01 
-9.0057E-03  7.7946E-02 -4.7452E+00 
-7.2640E-05 -2.7193E-04  5.2785E-01 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -4.8299E+02 
 0.0000E+00  0.0000E+00 -1.1208E+03 
 0.0000E+00  0.0000E+00 -4.8300E+02 
 0.0000E+00  0.0000E+00 -1.1208E+03 
 0.0000E+00  0.0000E+00 -4.8299E+02 
 0.0000E+00  0.0000E+00 -1.1208E+03 
 0.0000E+00  0.0000E+00 -4.8300E+02 
 0.0000E+00  0.0000E+00 -1.1208E+03 
 0.0000E+00  0.0000E+00 -2.5498E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 5.2730E-01 -1.4061E-01 -4.8299E+02 
 4.6870E-01  1.8265E-01 -1.1208E+03 
 1.7609E-01  6.6035E-01 -4.8300E+02 
-3.1552E-01  3.9178E-01 -1.1208E+03 
-5.2730E-01  1.4061E-01 -4.8299E+02 
-4.6870E-01 -1.8265E-01 -1.1208E+03 
-1.7609E-01 -6.6035E-01 -4.8300E+02 
 3.1552E-01 -3.9178E-01 -1.1208E+03 
 4.2199E-08 -1.4022E-08 -2.5498E+03 
 6.4704E-02 -1.7255E-02  5.8476E-01 
 9.0056E-03 -7.7946E-02 -4.7452E+00 
 7.2667E-05  2.7192E-04  5.2785E-01 
-4.6622E-02 -6.3113E-02 -4.7452E+00 
-6.4704E-02  1.7255E-02  5.8476E-01 
-9.0057E-03  7.7946E-02 -4.7452E+00 
-7.2640E-05 -2.7193E-04  5.2785E-01 
314
Global Internal Force:
 8.5146E-01 -2.2706E-01 -4.8405E+02 
 1.1836E+00  6.7224E-01 -1.1237E+03 
 2.5192E-01  9.4469E-01 -4.8405E+02 
-6.9172E-01  1.1723E+00 -1.1237E+03 
-8.5146E-01  2.2706E-01 -4.8405E+02 
-1.1836E+00 -6.7224E-01 -1.1237E+03 
-2.5192E-01 -9.4469E-01 -4.8405E+02 
 6.9172E-01 -1.1723E+00 -1.1237E+03 
 2.5886E-08 -1.0627E-09 -2.5551E+03 
 3.1678E-02 -8.4475E-03  1.7775E+00 
-5.6631E-02 -4.1379E-02 -8.6155E+00 
 6.1291E-03  2.2984E-02  1.6749E+00 
 2.8508E-02 -6.4083E-02 -8.6155E+00 
-3.1678E-02  8.4475E-03  1.7775E+00 
 5.6631E-02  4.1379E-02 -8.6155E+00 
-6.1291E-03 -2.2984E-02  1.6749E+00 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -4.8405E+02 
 0.0000E+00  0.0000E+00 -1.1237E+03 
 0.0000E+00  0.0000E+00 -4.8405E+02 
 0.0000E+00  0.0000E+00 -1.1237E+03 
 0.0000E+00  0.0000E+00 -4.8405E+02 
 0.0000E+00  0.0000E+00 -1.1237E+03 
 0.0000E+00  0.0000E+00 -4.8405E+02 
 0.0000E+00  0.0000E+00 -1.1237E+03 
 0.0000E+00  0.0000E+00 -2.5551E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 8.5146E-01 -2.2706E-01 -4.8405E+02 
 1.1836E+00  6.7224E-01 -1.1237E+03 
 2.5192E-01  9.4469E-01 -4.8405E+02 
-6.9172E-01  1.1723E+00 -1.1237E+03 
-8.5146E-01  2.2706E-01 -4.8405E+02 
-1.1836E+00 -6.7224E-01 -1.1237E+03 
-2.5192E-01 -9.4469E-01 -4.8405E+02 
 6.9172E-01 -1.1723E+00 -1.1237E+03 
 2.5886E-08 -1.0627E-09 -2.5551E+03 
 3.1678E-02 -8.4475E-03  1.7775E+00 
-5.6631E-02 -4.1379E-02 -8.6155E+00 
 6.1291E-03  2.2984E-02  1.6749E+00 
 2.8508E-02 -6.4083E-02 -8.6155E+00 
-3.1678E-02  8.4475E-03  1.7775E+00 
 5.6631E-02  4.1379E-02 -8.6155E+00 
-6.1291E-03 -2.2984E-02  1.6749E+00 
315
Global Internal Force:
 8.5020E-01 -2.2672E-01 -4.8549E+02 
 1.9417E+00  1.1900E+00 -1.1273E+03 
 2.2555E-01  8.4582E-01 -4.8548E+02 
-1.0913E+00  1.9988E+00 -1.1273E+03 
-8.5020E-01  2.2672E-01 -4.8549E+02 
-1.9417E+00 -1.1900E+00 -1.1273E+03 
-2.2555E-01 -8.4582E-01 -4.8548E+02 
 1.0913E+00 -1.9988E+00 -1.1273E+03 
-7.3608E-09  1.0141E-08 -2.5628E+03 
-1.4739E-02  3.9304E-03  1.9825E+00 
-5.7542E-02  3.3117E-02 -9.8527E+00 
 1.0805E-02  4.0520E-02  1.9067E+00 
 6.6391E-02  6.8743E-05 -9.8527E+00 
 1.4739E-02 -3.9304E-03  1.9825E+00 
 5.7542E-02 -3.3117E-02 -9.8527E+00 
-1.0805E-02 -4.0520E-02  1.9067E+00 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -4.8549E+02 
 0.0000E+00  0.0000E+00 -1.1273E+03 
 0.0000E+00  0.0000E+00 -4.8548E+02 
 0.0000E+00  0.0000E+00 -1.1273E+03 
 0.0000E+00  0.0000E+00 -4.8549E+02 
 0.0000E+00  0.0000E+00 -1.1273E+03 
 0.0000E+00  0.0000E+00 -4.8548E+02 
 0.0000E+00  0.0000E+00 -1.1273E+03 
 0.0000E+00  0.0000E+00 -2.5628E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 8.5020E-01 -2.2672E-01 -4.8549E+02 
 1.9417E+00  1.1900E+00 -1.1273E+03 
 2.2555E-01  8.4582E-01 -4.8548E+02 
-1.0913E+00  1.9988E+00 -1.1273E+03 
-8.5020E-01  2.2672E-01 -4.8549E+02 
-1.9417E+00 -1.1900E+00 -1.1273E+03 
-2.2555E-01 -8.4582E-01 -4.8548E+02 
 1.0913E+00 -1.9988E+00 -1.1273E+03 
-7.3608E-09  1.0141E-08 -2.5628E+03 
-1.4739E-02  3.9304E-03  1.9825E+00 
-5.7542E-02  3.3117E-02 -9.8527E+00 
 1.0805E-02  4.0520E-02  1.9067E+00 
 6.6391E-02  6.8743E-05 -9.8527E+00 
 1.4739E-02 -3.9304E-03  1.9825E+00 
 5.7542E-02 -3.3117E-02 -9.8527E+00 
-1.0805E-02 -4.0520E-02  1.9067E+00 
316
Global Internal Force:
 5.4991E-01 -1.4664E-01 -4.8732E+02 
 2.3544E+00  1.4772E+00 -1.1315E+03 
 1.2307E-01  4.6152E-01 -4.8730E+02 
-1.3063E+00  2.4534E+00 -1.1315E+03 
-5.4991E-01  1.4664E-01 -4.8732E+02 
-2.3544E+00 -1.4772E+00 -1.1315E+03 
-1.2307E-01 -4.6152E-01 -4.8730E+02 
 1.3063E+00 -2.4534E+00 -1.1315E+03 
-3.7775E-08  1.9895E-08 -2.5729E+03 
-5.4986E-02  1.4663E-02  1.2091E+00 
-1.8035E-02  1.0731E-01 -8.2442E+00 
 1.1110E-02  4.1665E-02  1.1944E+00 
 6.9073E-02  8.4083E-02 -8.2442E+00 
 5.4986E-02 -1.4663E-02  1.2091E+00 
 1.8035E-02 -1.0731E-01 -8.2442E+00 
-1.1110E-02 -4.1665E-02  1.1944E+00 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -4.8732E+02 
 0.0000E+00  0.0000E+00 -1.1315E+03 
 0.0000E+00  0.0000E+00 -4.8730E+02 
 0.0000E+00  0.0000E+00 -1.1315E+03 
 0.0000E+00  0.0000E+00 -4.8732E+02 
 0.0000E+00  0.0000E+00 -1.1315E+03 
 0.0000E+00  0.0000E+00 -4.8730E+02 
 0.0000E+00  0.0000E+00 -1.1315E+03 
 0.0000E+00  0.0000E+00 -2.5729E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 5.4991E-01 -1.4664E-01 -4.8732E+02 
 2.3544E+00  1.4772E+00 -1.1315E+03 
 1.2307E-01  4.6152E-01 -4.8730E+02 
-1.3063E+00  2.4534E+00 -1.1315E+03 
-5.4991E-01  1.4664E-01 -4.8732E+02 
-2.3544E+00 -1.4772E+00 -1.1315E+03 
-1.2307E-01 -4.6152E-01 -4.8730E+02 
 1.3063E+00 -2.4534E+00 -1.1315E+03 
-3.7775E-08  1.9895E-08 -2.5729E+03 
-5.4986E-02  1.4663E-02  1.2091E+00 
-1.8035E-02  1.0731E-01 -8.2442E+00 
 1.1110E-02  4.1665E-02  1.1944E+00 
 6.9073E-02  8.4083E-02 -8.2442E+00 
 5.4986E-02 -1.4663E-02  1.2091E+00 
 1.8035E-02 -1.0731E-01 -8.2442E+00 
-1.1110E-02 -4.1665E-02  1.1944E+00 
317
Global Internal Force:
 1.0155E-01 -2.7079E-02 -4.8941E+02 
 1.9801E+00  1.2592E+00 -1.1361E+03 
 1.3959E-04  5.2494E-04 -4.8940E+02 
-1.0902E+00  2.0779E+00 -1.1361E+03 
-1.0155E-01  2.7079E-02 -4.8941E+02 
-1.9801E+00 -1.2592E+00 -1.1361E+03 
-1.3961E-04 -5.2494E-04 -4.8940E+02 
 1.0902E+00 -2.0779E+00 -1.1361E+03 
-4.5485E-08  1.9729E-08 -2.5846E+03 
-7.1954E-02  1.9188E-02 -5.1262E-03 
 1.0585E-02  1.3582E-01 -4.4483E+00 
 5.9962E-03  2.2486E-02  2.3766E-02 
 5.8448E-02  1.2305E-01 -4.4483E+00 
 7.1954E-02 -1.9188E-02 -5.1262E-03 
-1.0585E-02 -1.3582E-01 -4.4483E+00 
-5.9963E-03 -2.2486E-02  2.3766E-02 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -4.8941E+02 
 0.0000E+00  0.0000E+00 -1.1361E+03 
 0.0000E+00  0.0000E+00 -4.8940E+02 
 0.0000E+00  0.0000E+00 -1.1361E+03 
 0.0000E+00  0.0000E+00 -4.8941E+02 
 0.0000E+00  0.0000E+00 -1.1361E+03 
 0.0000E+00  0.0000E+00 -4.8940E+02 
 0.0000E+00  0.0000E+00 -1.1361E+03 
 0.0000E+00  0.0000E+00 -2.5846E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 1.0155E-01 -2.7079E-02 -4.8941E+02 
 1.9801E+00  1.2592E+00 -1.1361E+03 
 1.3959E-04  5.2494E-04 -4.8940E+02 
-1.0902E+00  2.0779E+00 -1.1361E+03 
-1.0155E-01  2.7079E-02 -4.8941E+02 
-1.9801E+00 -1.2592E+00 -1.1361E+03 
-1.3961E-04 -5.2494E-04 -4.8940E+02 
 1.0902E+00 -2.0779E+00 -1.1361E+03 
-4.5485E-08  1.9729E-08 -2.5846E+03 
-7.1954E-02  1.9188E-02 -5.1262E-03 
 1.0585E-02  1.3582E-01 -4.4483E+00 
 5.9962E-03  2.2486E-02  2.3766E-02 
 5.8448E-02  1.2305E-01 -4.4483E+00 
 7.1954E-02 -1.9188E-02 -5.1262E-03 
-1.0585E-02 -1.3582E-01 -4.4483E+00 
-5.9963E-03 -2.2486E-02  2.3766E-02 
318
Global Internal Force:
-3.0414E-01  8.1103E-02 -4.9157E+02 
 6.5645E-01  4.4580E-01 -1.1408E+03 
-9.0877E-02 -3.4079E-01 -4.9157E+02 
-3.4731E-01  7.1348E-01 -1.1408E+03 
 3.0414E-01 -8.1103E-02 -4.9157E+02 
-6.5645E-01 -4.4580E-01 -1.1408E+03 
 9.0877E-02  3.4079E-01 -4.9157E+02 
 3.4731E-01 -7.1348E-01 -1.1408E+03 
-2.8302E-08  1.0065E-08 -2.5969E+03 
-5.9569E-02  1.5885E-02 -9.5003E-01 
-9.5115E-03  9.4137E-02  3.1261E-01 
-2.7874E-03 -1.0453E-02 -9.2098E-01 
 5.5122E-02  7.6901E-02  3.1261E-01 
 5.9569E-02 -1.5885E-02 -9.5003E-01 
 9.5116E-03 -9.4137E-02  3.1261E-01 
 2.7874E-03  1.0453E-02 -9.2098E-01 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -4.9157E+02 
 0.0000E+00  0.0000E+00 -1.1408E+03 
 0.0000E+00  0.0000E+00 -4.9157E+02 
 0.0000E+00  0.0000E+00 -1.1408E+03 
 0.0000E+00  0.0000E+00 -4.9157E+02 
 0.0000E+00  0.0000E+00 -1.1408E+03 
 0.0000E+00  0.0000E+00 -4.9157E+02 
 0.0000E+00  0.0000E+00 -1.1408E+03 
 0.0000E+00  0.0000E+00 -2.5969E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-3.0414E-01  8.1103E-02 -4.9157E+02 
 6.5645E-01  4.4580E-01 -1.1408E+03 
-9.0877E-02 -3.4079E-01 -4.9157E+02 
-3.4731E-01  7.1348E-01 -1.1408E+03 
 3.0414E-01 -8.1103E-02 -4.9157E+02 
