Global Internal Force:
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 1.7533E+00 -4.6756E-01 -1.5634E+01 
-1.9812E+00 -1.2608E+00 -3.5614E+01 
 5.0542E-01  1.8953E+00 -1.5680E+01 
 1.0903E+00 -2.0798E+00 -3.5614E+01 
-1.7533E+00  4.6756E-01 -1.5634E+01 
 1.9812E+00  1.2608E+00 -3.5614E+01 
-5.0542E-01 -1.8953E+00 -1.5680E+01 
-1.0903E+00  2.0798E+00 -3.5614E+01 
 6.1342E-10  4.5365E-09 -8.4434E+01 
-2.5018E-01  6.6715E-02  1.0962E+00 
 3.4756E+00  2.4080E+00  8.9016E+00 
-3.6638E-01 -1.3739E+00  1.2946E+00 
-1.8151E+00  3.8188E+00  8.9016E+00 
 2.5018E-01 -6.6715E-02  1.0962E+00 
-3.4756E+00 -2.4080E+00  8.9016E+00 
 3.6638E-01  1.3739E+00  1.2946E+00 
10
Global Internal Force:
 3.5673E+00 -9.5128E-01 -1.6835E+01 
-2.1867E+00 -2.1100E+00 -3.7385E+01 
 1.4159E+00  5.3098E+00 -1.7239E+01 
 8.4574E-01 -2.9187E+00 -3.7385E+01 
-3.5673E+00  9.5128E-01 -1.6835E+01 
 2.1867E+00  2.1100E+00 -3.7385E+01 
-1.4159E+00 -5.3098E+00 -1.7239E+01 
-8.4574E-01  2.9187E+00 -3.7385E+01 
 7.8893E-09 -1.5098E-08 -8.7828E+01 
 2.0211E+00 -5.3896E-01 -3.3568E+00 
 4.5762E+00  1.7652E+00  4.7429E+00 
 1.0713E+00  4.0175E+00 -2.8771E+00 
-3.0896E+00  3.8094E+00  4.7429E+00 
-2.0211E+00  5.3896E-01 -3.3568E+00 
-4.5762E+00 -1.7652E+00  4.7429E+00 
-1.0713E+00 -4.0175E+00 -2.8771E+00 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -1.6835E+01 
 0.0000E+00  0.0000E+00 -3.7385E+01 
 0.0000E+00  0.0000E+00 -1.7239E+01 
 0.0000E+00  0.0000E+00 -3.7385E+01 
 0.0000E+00  0.0000E+00 -1.6835E+01 
 0.0000E+00  0.0000E+00 -3.7385E+01 
 0.0000E+00  0.0000E+00 -1.7239E+01 
 0.0000E+00  0.0000E+00 -3.7385E+01 
 0.0000E+00  0.0000E+00 -8.7828E+01 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 3.5673E+00 -9.5128E-01 -1.6835E+01 
-2.1867E+00 -2.1100E+00 -3.7385E+01 
 1.4159E+00  5.3098E+00 -1.7239E+01 
 8.4574E-01 -2.9187E+00 -3.7385E+01 
-3.5673E+00  9.5128E-01 -1.6835E+01 
 2.1867E+00  2.1100E+00 -3.7385E+01 
-1.4159E+00 -5.3098E+00 -1.7239E+01 
-8.4574E-01  2.9187E+00 -3.7385E+01 
 7.8893E-09 -1.5098E-08 -8.7828E+01 
 2.0211E+00 -5.3896E-01 -3.3568E+00 
 4.5762E+00  1.7652E+00  4.7429E+00 
 1.0713E+00  4.0175E+00 -2.8771E+00 
-3.0896E+00  3.8094E+00  4.7429E+00 
-2.0211E+00  5.3896E-01 -3.3568E+00 
-4.5762E+00 -1.7652E+00  4.7429E+00 
-1.0713E+00 -4.0175E+00 -2.8771E+00 
11
Global Internal Force:
 1.2095E+00 -3.2255E-01 -1.6898E+01 
-2.7239E+00 -1.8662E+00 -3.7714E+01 
 4.9246E-01  1.8467E+00 -1.7039E+01 
 1.4330E+00 -2.9747E+00 -3.7714E+01 
-1.2095E+00  3.2255E-01 -1.6898E+01 
 2.7239E+00  1.8662E+00 -3.7714E+01 
-4.9246E-01 -1.8467E+00 -1.7039E+01 
-1.4330E+00  2.9747E+00 -3.7714E+01 
 1.6869E-09 -1.3861E-08 -8.7925E+01 
 1.3129E+00 -3.5011E-01 -6.3380E+00 
 2.0536E+00  6.2228E-01 -1.9685E+00 
 7.8343E-01  2.9379E+00 -6.0819E+00 
-1.4711E+00  1.5622E+00 -1.9685E+00 
-1.3129E+00  3.5011E-01 -6.3380E+00 
-2.0536E+00 -6.2228E-01 -1.9685E+00 
-7.8343E-01 -2.9379E+00 -6.0819E+00 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -1.6898E+01 
 0.0000E+00  0.0000E+00 -3.7714E+01 
 0.0000E+00  0.0000E+00 -1.7039E+01 
 0.0000E+00  0.0000E+00 -3.7714E+01 
 0.0000E+00  0.0000E+00 -1.6898E+01 
 0.0000E+00  0.0000E+00 -3.7714E+01 
 0.0000E+00  0.0000E+00 -1.7039E+01 
 0.0000E+00  0.0000E+00 -3.7714E+01 
 0.0000E+00  0.0000E+00 -8.7925E+01 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 1.2095E+00 -3.2255E-01 -1.6898E+01 
-2.7239E+00 -1.8662E+00 -3.7714E+01 
 4.9246E-01  1.8467E+00 -1.7039E+01 
 1.4330E+00 -2.9747E+00 -3.7714E+01 
-1.2095E+00  3.2255E-01 -1.6898E+01 
 2.7239E+00  1.8662E+00 -3.7714E+01 
-4.9246E-01 -1.8467E+00 -1.7039E+01 
-1.4330E+00  2.9747E+00 -3.7714E+01 
 1.6869E-09 -1.3861E-08 -8.7925E+01 
 1.3129E+00 -3.5011E-01 -6.3380E+00 
 2.0536E+00  6.2228E-01 -1.9685E+00 
 7.8343E-01  2.9379E+00 -6.0819E+00 
-1.4711E+00  1.5622E+00 -1.9685E+00 
-1.3129E+00  3.5011E-01 -6.3380E+00 
-2.0536E+00 -6.2228E-01 -1.9685E+00 
-7.8343E-01 -2.9379E+00 -6.0819E+00 
12
Global Internal Force:
-2.0841E+00  5.5575E-01 -1.7083E+01 
-2.2875E+00 -4.5635E-01 -3.8935E+01 
-1.0152E+00 -3.8069E+00 -1.6665E+01 
 1.7566E+00 -1.5348E+00 -3.8935E+01 
 2.0841E+00 -5.5575E-01 -1.7083E+01 
 2.2875E+00  4.5635E-01 -3.8935E+01 
 1.0152E+00  3.8069E+00 -1.6665E+01 
-1.7566E+00  1.5348E+00 -3.8935E+01 
-6.1951E-09  1.0074E-08 -8.9463E+01 
-1.2625E+00  3.3667E-01 -6.0216E+00 
-2.1110E+00 -3.9550E-01 -7.0474E+00 
-6.7796E-01 -2.5423E+00 -6.2437E+00 
 1.6338E+00 -1.3941E+00 -7.0474E+00 
 1.2625E+00 -3.3667E-01 -6.0216E+00 
 2.1110E+00  3.9550E-01 -7.0474E+00 
 6.7796E-01  2.5423E+00 -6.2437E+00 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -1.7083E+01 
 0.0000E+00  0.0000E+00 -3.8935E+01 
 0.0000E+00  0.0000E+00 -1.6665E+01 
 0.0000E+00  0.0000E+00 -3.8935E+01 
 0.0000E+00  0.0000E+00 -1.7083E+01 
 0.0000E+00  0.0000E+00 -3.8935E+01 
 0.0000E+00  0.0000E+00 -1.6665E+01 
 0.0000E+00  0.0000E+00 -3.8935E+01 
 0.0000E+00  0.0000E+00 -8.9463E+01 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-2.0841E+00  5.5575E-01 -1.7083E+01 
-2.2875E+00 -4.5635E-01 -3.8935E+01 
-1.0152E+00 -3.8069E+00 -1.6665E+01 
 1.7566E+00 -1.5348E+00 -3.8935E+01 
 2.0841E+00 -5.5575E-01 -1.7083E+01 
 2.2875E+00  4.5635E-01 -3.8935E+01 
 1.0152E+00  3.8069E+00 -1.6665E+01 
-1.7566E+00  1.5348E+00 -3.8935E+01 
-6.1951E-09  1.0074E-08 -8.9463E+01 
-1.2625E+00  3.3667E-01 -6.0216E+00 
-2.1110E+00 -3.9550E-01 -7.0474E+00 
-6.7796E-01 -2.5423E+00 -6.2437E+00 
 1.6338E+00 -1.3941E+00 -7.0474E+00 
 1.2625E+00 -3.3667E-01 -6.0216E+00 
 2.1110E+00  3.9550E-01 -7.0474E+00 
 6.7796E-01  2.5423E+00 -6.2437E+00 
13
Global Internal Force:
-2.3200E+00  6.1867E-01 -1.8538E+01 
 2.2509E-01  9.8274E-01 -4.3155E+01 
-1.0431E+00 -3.9116E+00 -1.8131E+01 
 2.9413E-01  9.6433E-01 -4.3155E+01 
 2.3200E+00 -6.1867E-01 -1.8538E+01 
-2.2509E-01 -9.8274E-01 -4.3155E+01 
 1.0431E+00  3.9116E+00 -1.8131E+01 
-2.9413E-01 -9.6433E-01 -4.3155E+01 
-5.1015E-09  2.3487E-08 -9.6573E+01 
-2.0701E+00  5.5203E-01 -2.4050E+00 
-4.2854E+00 -1.6125E+00 -7.8004E+00 
-9.5511E-01 -3.5817E+00 -2.8218E+00 
 2.9134E+00 -3.5322E+00 -7.8004E+00 
 2.0701E+00 -5.5203E-01 -2.4050E+00 
 4.2854E+00  1.6125E+00 -7.8004E+00 
 9.5511E-01  3.5817E+00 -2.8218E+00 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -1.8538E+01 
 0.0000E+00  0.0000E+00 -4.3155E+01 
 0.0000E+00  0.0000E+00 -1.8131E+01 
 0.0000E+00  0.0000E+00 -4.3155E+01 
 0.0000E+00  0.0000E+00 -1.8538E+01 
 0.0000E+00  0.0000E+00 -4.3155E+01 
 0.0000E+00  0.0000E+00 -1.8131E+01 
 0.0000E+00  0.0000E+00 -4.3155E+01 
 0.0000E+00  0.0000E+00 -9.6573E+01 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-2.3200E+00  6.1867E-01 -1.8538E+01 
 2.2509E-01  9.8274E-01 -4.3155E+01 
-1.0431E+00 -3.9116E+00 -1.8131E+01 
 2.9413E-01  9.6433E-01 -4.3155E+01 
 2.3200E+00 -6.1867E-01 -1.8538E+01 
-2.2509E-01 -9.8274E-01 -4.3155E+01 
 1.0431E+00  3.9116E+00 -1.8131E+01 
-2.9413E-01 -9.6433E-01 -4.3155E+01 
-5.1015E-09  2.3487E-08 -9.6573E+01 
-2.0701E+00  5.5203E-01 -2.4050E+00 
-4.2854E+00 -1.6125E+00 -7.8004E+00 
-9.5511E-01 -3.5817E+00 -2.8218E+00 
 2.9134E+00 -3.5322E+00 -7.8004E+00 
 2.0701E+00 -5.5203E-01 -2.4050E+00 
 4.2854E+00  1.6125E+00 -7.8004E+00 
 9.5511E-01  3.5817E+00 -2.8218E+00 
14
Global Internal Force:
 5.5019E-01 -1.4672E-01 -2.1069E+01 
 3.6801E+00  1.7561E+00 -4.9668E+01 
 4.2019E-01  1.5757E+00 -2.1257E+01 
-2.3171E+00  3.3553E+00 -4.9668E+01 
-5.5019E-01  1.4672E-01 -2.1069E+01 
-3.6801E+00 -1.7561E+00 -4.9668E+01 
-4.2019E-01 -1.5757E+00 -2.1257E+01 
 2.3171E+00 -3.3553E+00 -4.9668E+01 
 2.9600E-10  6.8851E-09 -1.0864E+02 
 8.5304E-02 -2.2748E-02  2.6125E+00 
-3.0954E+00 -2.3186E+00 -5.3175E+00 
 3.4116E-01  1.2793E+00  2.4533E+00 
 1.5299E+00 -3.5521E+00 -5.3175E+00 
-8.5304E-02  2.2748E-02  2.6125E+00 
 3.0954E+00  2.3186E+00 -5.3175E+00 
-3.4116E-01 -1.2793E+00  2.4533E+00 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -2.1069E+01 
 0.0000E+00  0.0000E+00 -4.9668E+01 
 0.0000E+00  0.0000E+00 -2.1257E+01 
 0.0000E+00  0.0000E+00 -4.9668E+01 
 0.0000E+00  0.0000E+00 -2.1069E+01 
 0.0000E+00  0.0000E+00 -4.9668E+01 
 0.0000E+00  0.0000E+00 -2.1257E+01 
 0.0000E+00  0.0000E+00 -4.9668E+01 
 0.0000E+00  0.0000E+00 -1.0864E+02 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 5.5019E-01 -1.4672E-01 -2.1069E+01 
 3.6801E+00  1.7561E+00 -4.9668E+01 
 4.2019E-01  1.5757E+00 -2.1257E+01 
-2.3171E+00  3.3553E+00 -4.9668E+01 
-5.5019E-01  1.4672E-01 -2.1069E+01 
-3.6801E+00 -1.7561E+00 -4.9668E+01 
-4.2019E-01 -1.5757E+00 -2.1257E+01 
 2.3171E+00 -3.3553E+00 -4.9668E+01 
 2.9600E-10  6.8851E-09 -1.0864E+02 
 8.5304E-02 -2.2748E-02  2.6125E+00 
-3.0954E+00 -2.3186E+00 -5.3175E+00 
 3.4116E-01  1.2793E+00  2.4533E+00 
 1.5299E+00 -3.5521E+00 -5.3175E+00 
-8.5304E-02  2.2748E-02  2.6125E+00 
 3.0954E+00  2.3186E+00 -5.3175E+00 
-3.4116E-01 -1.2793E+00  2.4533E+00 
15
Global Internal Force:
 2.7789E+00 -7.4103E-01 -2.3440E+01 
 5.4496E+00  2.1297E+00 -5.5568E+01 
 1.3404E+00  5.0267E+00 -2.3929E+01 
-3.6656E+00  4.5604E+00 -5.5568E+01 
-2.7789E+00  7.4103E-01 -2.3440E+01 
-5.4496E+00 -2.1297E+00 -5.5568E+01 
-1.3404E+00 -5.0267E+00 -2.3929E+01 
 3.6656E+00 -4.5604E+00 -5.5568E+01 
 1.5580E-09 -1.4236E-08 -1.2123E+02 
 2.2175E+00 -5.9133E-01  6.3538E+00 
-2.6359E-01 -1.1594E+00 -2.8000E+00 
 1.0922E+00  4.0958E+00  6.5274E+00 
-3.4872E-01 -1.1367E+00 -2.8000E+00 
-2.2175E+00  5.9133E-01  6.3538E+00 
 2.6359E-01  1.1594E+00 -2.8000E+00 
-1.0922E+00 -4.0958E+00  6.5274E+00 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -2.3440E+01 
 0.0000E+00  0.0000E+00 -5.5568E+01 
 0.0000E+00  0.0000E+00 -2.3929E+01 
 0.0000E+00  0.0000E+00 -5.5568E+01 
 0.0000E+00  0.0000E+00 -2.3440E+01 
 0.0000E+00  0.0000E+00 -5.5568E+01 
 0.0000E+00  0.0000E+00 -2.3929E+01 
 0.0000E+00  0.0000E+00 -5.5568E+01 
 0.0000E+00  0.0000E+00 -1.2123E+02 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 2.7789E+00 -7.4103E-01 -2.3440E+01 
 5.4496E+00  2.1297E+00 -5.5568E+01 
 1.3404E+00  5.0267E+00 -2.3929E+01 
-3.6656E+00  4.5604E+00 -5.5568E+01 
-2.7789E+00  7.4103E-01 -2.3440E+01 
-5.4496E+00 -2.1297E+00 -5.5568E+01 
-1.3404E+00 -5.0267E+00 -2.3929E+01 
 3.6656E+00 -4.5604E+00 -5.5568E+01 
 1.5580E-09 -1.4236E-08 -1.2123E+02 
 2.2175E+00 -5.9133E-01  6.3538E+00 
-2.6359E-01 -1.1594E+00 -2.8000E+00 
 1.0922E+00  4.0958E+00  6.5274E+00 
-3.4872E-01 -1.1367E+00 -2.8000E+00 
-2.2175E+00  5.9133E-01  6.3538E+00 
 2.6359E-01  1.1594E+00 -2.8000E+00 
-1.0922E+00 -4.0958E+00  6.5274E+00 
16
Global Internal Force:
 1.5545E+00 -4.1453E-01 -2.4828E+01 
 4.2251E+00  2.1902E+00 -5.8998E+01 
 5.0348E-01  1.8880E+00 -2.4928E+01 
-2.5735E+00  4.0031E+00 -5.8998E+01 
-1.5545E+00  4.1453E-01 -2.4828E+01 
-4.2251E+00 -2.1902E+00 -5.8998E+01 
-5.0348E-01 -1.8880E+00 -2.4928E+01 
 2.5735E+00 -4.0031E+00 -5.8998E+01 
 6.0180E-11 -1.5306E-08 -1.3110E+02 
 1.1998E+00 -3.1996E-01  6.8597E+00 
 2.0596E+00  1.3249E+00 -1.9551E+00 
 9.5537E-02  3.5827E-01  7.0356E+00 
-1.1264E+00  2.1745E+00 -1.9551E+00 
-1.1998E+00  3.1996E-01  6.8597E+00 
-2.0596E+00 -1.3249E+00 -1.9551E+00 
-9.5537E-02 -3.5827E-01  7.0356E+00 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -2.4828E+01 
 0.0000E+00  0.0000E+00 -5.8998E+01 
 0.0000E+00  0.0000E+00 -2.4928E+01 
 0.0000E+00  0.0000E+00 -5.8998E+01 
 0.0000E+00  0.0000E+00 -2.4828E+01 
 0.0000E+00  0.0000E+00 -5.8998E+01 
 0.0000E+00  0.0000E+00 -2.4928E+01 
 0.0000E+00  0.0000E+00 -5.8998E+01 
 0.0000E+00  0.0000E+00 -1.3110E+02 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 1.5545E+00 -4.1453E-01 -2.4828E+01 
 4.2251E+00  2.1902E+00 -5.8998E+01 
 5.0348E-01  1.8880E+00 -2.4928E+01 
-2.5735E+00  4.0031E+00 -5.8998E+01 
-1.5545E+00  4.1453E-01 -2.4828E+01 
-4.2251E+00 -2.1902E+00 -5.8998E+01 
-5.0348E-01 -1.8880E+00 -2.4928E+01 
 2.5735E+00 -4.0031E+00 -5.8998E+01 
 6.0180E-11 -1.5306E-08 -1.3110E+02 
 1.1998E+00 -3.1996E-01  6.8597E+00 
 2.0596E+00  1.3249E+00 -1.9551E+00 
 9.5537E-02  3.5827E-01  7.0356E+00 
-1.1264E+00  2.1745E+00 -1.9551E+00 
-1.1998E+00  3.1996E-01  6.8597E+00 
-2.0596E+00 -1.3249E+00 -1.9551E+00 
-9.5537E-02 -3.5827E-01  7.0356E+00 
17
Global Internal Force:
-1.4471E+00  3.8589E-01 -2.5771E+01 
 1.2379E+00  1.3956E+00 -6.1001E+01 
-8.7998E-01 -3.2999E+00 -2.5416E+01 
-3.7859E-01  1.8267E+00 -6.1001E+01 
 1.4471E+00 -3.8589E-01 -2.5771E+01 
-1.2379E+00 -1.3956E+00 -6.1001E+01 
 8.7998E-01  3.2999E+00 -2.5416E+01 
 3.7859E-01 -1.8267E+00 -6.1001E+01 
 1.9933E-09  1.4447E-09 -1.3908E+02 
-1.6195E+00  4.3187E-01  3.8542E+00 
 3.1403E+00  2.6832E+00 -1.4840E+00 
-1.0802E+00 -4.0507E+00  3.7952E+00 
-1.3873E+00  3.8906E+00 -1.4840E+00 
 1.6195E+00 -4.3187E-01  3.8542E+00 
-3.1403E+00 -2.6832E+00 -1.4840E+00 
 1.0802E+00  4.0507E+00  3.7952E+00 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -2.5771E+01 
 0.0000E+00  0.0000E+00 -6.1001E+01 
 0.0000E+00  0.0000E+00 -2.5416E+01 
 0.0000E+00  0.0000E+00 -6.1001E+01 
 0.0000E+00  0.0000E+00 -2.5771E+01 
 0.0000E+00  0.0000E+00 -6.1001E+01 
 0.0000E+00  0.0000E+00 -2.5416E+01 
 0.0000E+00  0.0000E+00 -6.1001E+01 
 0.0000E+00  0.0000E+00 -1.3908E+02 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-1.4471E+00  3.8589E-01 -2.5771E+01 
 1.2379E+00  1.3956E+00 -6.1001E+01 
-8.7998E-01 -3.2999E+00 -2.5416E+01 
-3.7859E-01  1.8267E+00 -6.1001E+01 
 1.4471E+00 -3.8589E-01 -2.5771E+01 
-1.2379E+00 -1.3956E+00 -6.1001E+01 
 8.7998E-01  3.2999E+00 -2.5416E+01 
 3.7859E-01 -1.8267E+00 -6.1001E+01 
 1.9933E-09  1.4447E-09 -1.3908E+02 
-1.6195E+00  4.3187E-01  3.8542E+00 
 3.1403E+00  2.6832E+00 -1.4840E+00 
-1.0802E+00 -4.0507E+00  3.7952E+00 
-1.3873E+00  3.8906E+00 -1.4840E+00 
 1.6195E+00 -4.3187E-01  3.8542E+00 
-3.1403E+00 -2.6832E+00 -1.4840E+00 
 1.0802E+00  4.0507E+00  3.7952E+00 
18
Global Internal Force:
-2.2937E+00  6.1165E-01 -2.7415E+01 
-1.4652E+00 -3.5564E-01 -6.3788E+01 
-9.8796E-01 -3.7048E+00 -2.7160E+01 
 1.0935E+00 -1.0380E+00 -6.3788E+01 
 2.2937E+00 -6.1165E-01 -2.7415E+01 
 1.4652E+00  3.5564E-01 -6.3788E+01 
 9.8796E-01  3.7048E+00 -2.7160E+01 
-1.0935E+00  1.0380E+00 -6.3788E+01 
 2.9333E-09  7.0383E-09 -1.4777E+02 
-2.0976E+00  5.5937E-01 -1.1995E+00 
 2.8111E+00  1.6301E+00  8.5008E-01 
-6.2929E-01 -2.3598E+00 -1.3003E+00 
-1.6262E+00  2.8134E+00  8.5008E-01 
 2.0976E+00 -5.5937E-01 -1.1995E+00 
-2.8111E+00 -1.6301E+00  8.5008E-01 
 6.2929E-01  2.3598E+00 -1.3003E+00 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -2.7415E+01 
 0.0000E+00  0.0000E+00 -6.3788E+01 
 0.0000E+00  0.0000E+00 -2.7160E+01 
 0.0000E+00  0.0000E+00 -6.3788E+01 
 0.0000E+00  0.0000E+00 -2.7415E+01 
 0.0000E+00  0.0000E+00 -6.3788E+01 
 0.0000E+00  0.0000E+00 -2.7160E+01 
 0.0000E+00  0.0000E+00 -6.3788E+01 
 0.0000E+00  0.0000E+00 -1.4777E+02 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-2.2937E+00  6.1165E-01 -2.7415E+01 
-1.4652E+00 -3.5564E-01 -6.3788E+01 
-9.8796E-01 -3.7048E+00 -2.7160E+01 
 1.0935E+00 -1.0380E+00 -6.3788E+01 
 2.2937E+00 -6.1165E-01 -2.7415E+01 
 1.4652E+00  3.5564E-01 -6.3788E+01 
 9.8796E-01  3.7048E+00 -2.7160E+01 
-1.0935E+00  1.0380E+00 -6.3788E+01 
 2.9333E-09  7.0383E-09 -1.4777E+02 
-2.0976E+00  5.5937E-01 -1.1995E+00 
 2.8111E+00  1.6301E+00  8.5008E-01 
-6.2929E-01 -2.3598E+00 -1.3003E+00 
-1.6262E+00  2.8134E+00  8.5008E-01 
 2.0976E+00 -5.5937E-01 -1.1995E+00 
-2.8111E+00 -1.6301E+00  8.5008E-01 
 6.2929E-01  2.3598E+00 -1.3003E+00 
19
Global Internal Force:
-5.6477E-02  1.5060E-02 -2.9987E+01 
-3.0673E+00 -2.0992E+00 -6.7968E+01 
 1.4035E-01  5.2631E-01 -3.0136E+01 
 1.6147E+00 -3.3478E+00 -6.7968E+01 
 5.6477E-02 -1.5060E-02 -2.9987E+01 
 3.0673E+00  2.0992E+00 -6.7968E+01 
-1.4035E-01 -5.2631E-01 -3.0136E+01 
-1.6147E+00  3.3478E+00 -6.7968E+01 
 5.1832E-09 -3.9388E-09 -1.5772E+02 
 5.6200E-01 -1.4987E-01 -5.8278E+00 
 7.4491E-01 -4.5945E-01  5.1198E+00 
 7.1395E-01  2.6773E+00 -5.6415E+00 
-8.7477E-01 -2.7537E-02  5.1198E+00 
-5.6200E-01  1.4987E-01 -5.8278E+00 
-7.4491E-01  4.5945E-01  5.1198E+00 
-7.1395E-01 -2.6773E+00 -5.6415E+00 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -2.9987E+01 
 0.0000E+00  0.0000E+00 -6.7968E+01 
 0.0000E+00  0.0000E+00 -3.0136E+01 
 0.0000E+00  0.0000E+00 -6.7968E+01 
 0.0000E+00  0.0000E+00 -2.9987E+01 
 0.0000E+00  0.0000E+00 -6.7968E+01 
 0.0000E+00  0.0000E+00 -3.0136E+01 
 0.0000E+00  0.0000E+00 -6.7968E+01 
 0.0000E+00  0.0000E+00 -1.5772E+02 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-5.6477E-02  1.5060E-02 -2.9987E+01 
-3.0673E+00 -2.0992E+00 -6.7968E+01 
 1.4035E-01  5.2631E-01 -3.0136E+01 
 1.6147E+00 -3.3478E+00 -6.7968E+01 
 5.6477E-02 -1.5060E-02 -2.9987E+01 
 3.0673E+00  2.0992E+00 -6.7968E+01 
-1.4035E-01 -5.2631E-01 -3.0136E+01 
-1.6147E+00  3.3478E+00 -6.7968E+01 
 5.1832E-09 -3.9388E-09 -1.5772E+02 
 5.6200E-01 -1.4987E-01 -5.8278E+00 
 7.4491E-01 -4.5945E-01  5.1198E+00 
 7.1395E-01  2.6773E+00 -5.6415E+00 
-8.7477E-01 -2.7537E-02  5.1198E+00 
-5.6200E-01  1.4987E-01 -5.8278E+00 
-7.4491E-01  4.5945E-01  5.1198E+00 
-7.1395E-01 -2.6773E+00 -5.6415E+00 
20
Global Internal Force:
 1.9921E+00 -5.3122E-01 -3.2454E+01 
