Global Internal Force:
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 9.2471E+04  9.2471E+04  3.7603E+06 
 9.2471E+04 -9.2471E+04  3.7603E+06 
 1.9931E+05  1.9931E+05 -4.6449E+05 
 1.9931E+05 -1.9931E+05 -4.6449E+05 
 5.5998E+05  5.5998E+05  1.1977E+06 
 5.5998E+05 -5.5998E+05  1.1977E+06 
 3.3189E+05  3.3189E+05  1.5147E+06 
 3.3189E+05 -3.3189E+05  1.5147E+06 
-1.2243E+05 -1.2243E+05 -6.0082E+06 
-1.2243E+05  1.2243E+05 -6.0082E+06 
-9.2471E+04  9.2471E+04  3.7603E+06 
-9.2471E+04 -9.2471E+04  3.7603E+06 
-1.9931E+05  1.9931E+05 -4.6449E+05 
-1.9931E+05 -1.9931E+05 -4.6449E+05 
-5.5998E+05  5.5998E+05  1.1977E+06 
-5.5998E+05 -5.5998E+05  1.1977E+06 
s10
Global Internal Force:
 2.0551E+05  2.0551E+05  3.7690E+06 
 2.0551E+05 -2.0551E+05  3.7690E+06 
 4.5733E+05  4.5733E+05 -3.5887E+05 
 4.5733E+05 -4.5733E+05 -3.5887E+05 
-3.6723E+05 -3.6723E+05  2.0449E+06 
-3.6723E+05  3.6723E+05  2.0449E+06 
-4.1499E+05 -4.1499E+05  1.7911E+06 
-4.1499E+05  4.1499E+05  1.7911E+06 
 2.0330E+05  2.0330E+05 -7.2461E+06 
 2.0330E+05 -2.0330E+05 -7.2461E+06 
-2.0551E+05  2.0551E+05  3.7690E+06 
-2.0551E+05 -2.0551E+05  3.7690E+06 
-4.5733E+05  4.5733E+05 -3.5887E+05 
-4.5733E+05 -4.5733E+05 -3.5887E+05 
 3.6723E+05 -3.6723E+05  2.0449E+06 
 3.6723E+05  3.6723E+05  2.0449E+06 

Global Reaction Force:
 0.0000E+00  0.0000E+00  3.7690E+06 
 0.0000E+00  0.0000E+00  3.7690E+06 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00 -7.2461E+06 
 0.0000E+00  0.0000E+00 -7.2461E+06 
 0.0000E+00  0.0000E+00  3.7690E+06 
 0.0000E+00  0.0000E+00  3.7690E+06 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 2.0551E+05  2.0551E+05  3.7690E+06 
 2.0551E+05 -2.0551E+05  3.7690E+06 
 4.5733E+05  4.5733E+05 -3.5887E+05 
 4.5733E+05 -4.5733E+05 -3.5887E+05 
-3.6723E+05 -3.6723E+05  2.0449E+06 
-3.6723E+05  3.6723E+05  2.0449E+06 
-4.1499E+05 -4.1499E+05  1.7911E+06 
-4.1499E+05  4.1499E+05  1.7911E+06 
 2.0330E+05  2.0330E+05 -7.2461E+06 
 2.0330E+05 -2.0330E+05 -7.2461E+06 
-2.0551E+05  2.0551E+05  3.7690E+06 
-2.0551E+05 -2.0551E+05  3.7690E+06 
-4.5733E+05  4.5733E+05 -3.5887E+05 
-4.5733E+05 -4.5733E+05 -3.5887E+05 
 3.6723E+05 -3.6723E+05  2.0449E+06 
 3.6723E+05  3.6723E+05  2.0449E+06 
s11
Global Internal Force:
-1.2112E+05 -1.2112E+05  3.9554E+06 
-1.2112E+05  1.2112E+05  3.9554E+06 
-3.9819E+05 -3.9819E+05  5.4967E+05 
-3.9819E+05  3.9819E+05  5.4967E+05 
-1.0071E+06 -1.0071E+06  1.4446E+06 
-1.0071E+06  1.0071E+06  1.4446E+06 
-2.5679E+04 -2.5679E+04  1.7839E+06 
-2.5679E+04  2.5679E+04  1.7839E+06 
 7.0414E+05  7.0414E+05 -7.7337E+06 
 7.0414E+05 -7.0414E+05 -7.7337E+06 
 1.2112E+05 -1.2112E+05  3.9554E+06 
 1.2112E+05  1.2112E+05  3.9554E+06 
 3.9819E+05 -3.9819E+05  5.4967E+05 
 3.9819E+05  3.9819E+05  5.4967E+05 
 1.0071E+06 -1.0071E+06  1.4446E+06 
 1.0071E+06  1.0071E+06  1.4446E+06 

Global Reaction Force:
 0.0000E+00  0.0000E+00  3.9554E+06 
 0.0000E+00  0.0000E+00  3.9554E+06 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00 -7.7337E+06 
 0.0000E+00  0.0000E+00 -7.7337E+06 
 0.0000E+00  0.0000E+00  3.9554E+06 
 0.0000E+00  0.0000E+00  3.9554E+06 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-1.2112E+05 -1.2112E+05  3.9554E+06 
-1.2112E+05  1.2112E+05  3.9554E+06 
-3.9819E+05 -3.9819E+05  5.4967E+05 
-3.9819E+05  3.9819E+05  5.4967E+05 
-1.0071E+06 -1.0071E+06  1.4446E+06 
-1.0071E+06  1.0071E+06  1.4446E+06 
-2.5679E+04 -2.5679E+04  1.7839E+06 
-2.5679E+04  2.5679E+04  1.7839E+06 
 7.0414E+05  7.0414E+05 -7.7337E+06 
 7.0414E+05 -7.0414E+05 -7.7337E+06 
 1.2112E+05 -1.2112E+05  3.9554E+06 
 1.2112E+05  1.2112E+05  3.9554E+06 
 3.9819E+05 -3.9819E+05  5.4967E+05 
 3.9819E+05  3.9819E+05  5.4967E+05 
 1.0071E+06 -1.0071E+06  1.4446E+06 
 1.0071E+06  1.0071E+06  1.4446E+06 
s12
Global Internal Force:
-1.6894E+05 -1.6894E+05  4.0921E+06 
-1.6894E+05  1.6894E+05  4.0921E+06 
-2.8507E+05 -2.8507E+05  1.2618E+06 
-2.8507E+05  2.8507E+05  1.2618E+06 
 8.8032E+03  8.8030E+03  8.4885E+05 
 8.8032E+03 -8.8030E+03  8.4885E+05 
 4.8414E+05  4.8414E+05  1.8439E+06 
 4.8414E+05 -4.8414E+05  1.8439E+06 
 3.5925E+05  3.5925E+05 -8.0466E+06 
 3.5925E+05 -3.5925E+05 -8.0466E+06 
 1.6894E+05 -1.6894E+05  4.0921E+06 
 1.6894E+05  1.6894E+05  4.0921E+06 
 2.8507E+05 -2.8507E+05  1.2618E+06 
 2.8507E+05  2.8507E+05  1.2618E+06 
-8.8032E+03  8.8030E+03  8.4885E+05 
-8.8032E+03 -8.8030E+03  8.4885E+05 

Global Reaction Force:
 0.0000E+00  0.0000E+00  4.0921E+06 
 0.0000E+00  0.0000E+00  4.0921E+06 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00 -8.0466E+06 
 0.0000E+00  0.0000E+00 -8.0466E+06 
 0.0000E+00  0.0000E+00  4.0921E+06 
 0.0000E+00  0.0000E+00  4.0921E+06 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-1.6894E+05 -1.6894E+05  4.0921E+06 
-1.6894E+05  1.6894E+05  4.0921E+06 
-2.8507E+05 -2.8507E+05  1.2618E+06 
-2.8507E+05  2.8507E+05  1.2618E+06 
 8.8032E+03  8.8030E+03  8.4885E+05 
 8.8032E+03 -8.8030E+03  8.4885E+05 
 4.8414E+05  4.8414E+05  1.8439E+06 
 4.8414E+05 -4.8414E+05  1.8439E+06 
 3.5925E+05  3.5925E+05 -8.0466E+06 
 3.5925E+05 -3.5925E+05 -8.0466E+06 
 1.6894E+05 -1.6894E+05  4.0921E+06 
 1.6894E+05  1.6894E+05  4.0921E+06 
 2.8507E+05 -2.8507E+05  1.2618E+06 
 2.8507E+05  2.8507E+05  1.2618E+06 
-8.8032E+03  8.8030E+03  8.4885E+05 
-8.8032E+03 -8.8030E+03  8.4885E+05 
s13
Global Internal Force:
-8.1898E+04 -8.1898E+04  4.5222E+06 
-8.1898E+04  8.1898E+04  4.5222E+06 
 2.2972E+05  2.2972E+05  1.4260E+06 
 2.2972E+05 -2.2972E+05  1.4260E+06 
 7.3847E+05  7.3847E+05  1.1678E+06 
 7.3847E+05 -7.3847E+05  1.1678E+06 
 1.0916E+03  1.0916E+03  9.5751E+05 
 1.0916E+03 -1.0916E+03  9.5751E+05 
-4.2553E+05 -4.2553E+05 -8.0735E+06 
-4.2553E+05  4.2553E+05 -8.0735E+06 
 8.1898E+04 -8.1898E+04  4.5222E+06 
 8.1898E+04  8.1898E+04  4.5222E+06 
-2.2972E+05  2.2972E+05  1.4260E+06 
-2.2972E+05 -2.2972E+05  1.4260E+06 
-7.3847E+05  7.3847E+05  1.1678E+06 
-7.3847E+05 -7.3847E+05  1.1678E+06 

Global Reaction Force:
 0.0000E+00  0.0000E+00  4.5222E+06 
 0.0000E+00  0.0000E+00  4.5222E+06 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00 -8.0735E+06 
 0.0000E+00  0.0000E+00 -8.0735E+06 
 0.0000E+00  0.0000E+00  4.5222E+06 
 0.0000E+00  0.0000E+00  4.5222E+06 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-8.1898E+04 -8.1898E+04  4.5222E+06 
-8.1898E+04  8.1898E+04  4.5222E+06 
 2.2972E+05  2.2972E+05  1.4260E+06 
 2.2972E+05 -2.2972E+05  1.4260E+06 
 7.3847E+05  7.3847E+05  1.1678E+06 
 7.3847E+05 -7.3847E+05  1.1678E+06 
 1.0916E+03  1.0916E+03  9.5751E+05 
 1.0916E+03 -1.0916E+03  9.5751E+05 
-4.2553E+05 -4.2553E+05 -8.0735E+06 
-4.2553E+05  4.2553E+05 -8.0735E+06 
 8.1898E+04 -8.1898E+04  4.5222E+06 
 8.1898E+04  8.1898E+04  4.5222E+06 
-2.2972E+05  2.2972E+05  1.4260E+06 
-2.2972E+05 -2.2972E+05  1.4260E+06 
-7.3847E+05  7.3847E+05  1.1678E+06 
-7.3847E+05 -7.3847E+05  1.1678E+06 
s14
Global Internal Force:
-2.1131E+05 -2.1131E+05  5.5553E+06 
-2.1131E+05  2.1131E+05  5.5553E+06 
-9.1441E+04 -9.1441E+04  1.2717E+06 
-9.1441E+04  9.1441E+04  1.2717E+06 
 2.3891E+05  2.3891E+05  1.3849E+06 
 2.3891E+05 -2.3891E+05  1.3849E+06 
-2.1816E+05 -2.1816E+05 -8.1608E+05 
-2.1816E+05  2.1816E+05 -8.1608E+05 
-3.3655E+05 -3.3655E+05 -7.3958E+06 
-3.3655E+05  3.3655E+05 -7.3958E+06 
 2.1131E+05 -2.1131E+05  5.5553E+06 
 2.1131E+05  2.1131E+05  5.5553E+06 
 9.1441E+04 -9.1441E+04  1.2717E+06 
 9.1441E+04  9.1441E+04  1.2717E+06 
-2.3891E+05  2.3891E+05  1.3849E+06 
-2.3891E+05 -2.3891E+05  1.3849E+06 

Global Reaction Force:
 0.0000E+00  0.0000E+00  5.5553E+06 
 0.0000E+00  0.0000E+00  5.5553E+06 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00 -7.3958E+06 
 0.0000E+00  0.0000E+00 -7.3958E+06 
 0.0000E+00  0.0000E+00  5.5553E+06 
 0.0000E+00  0.0000E+00  5.5553E+06 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-2.1131E+05 -2.1131E+05  5.5553E+06 
-2.1131E+05  2.1131E+05  5.5553E+06 
-9.1441E+04 -9.1441E+04  1.2717E+06 
-9.1441E+04  9.1441E+04  1.2717E+06 
 2.3891E+05  2.3891E+05  1.3849E+06 
 2.3891E+05 -2.3891E+05  1.3849E+06 
-2.1816E+05 -2.1816E+05 -8.1608E+05 
-2.1816E+05  2.1816E+05 -8.1608E+05 
-3.3655E+05 -3.3655E+05 -7.3958E+06 
-3.3655E+05  3.3655E+05 -7.3958E+06 
 2.1131E+05 -2.1131E+05  5.5553E+06 
 2.1131E+05  2.1131E+05  5.5553E+06 
 9.1441E+04 -9.1441E+04  1.2717E+06 
 9.1441E+04  9.1441E+04  1.2717E+06 
-2.3891E+05  2.3891E+05  1.3849E+06 
-2.3891E+05 -2.3891E+05  1.3849E+06 
s15
Global Internal Force:
-1.6054E+05 -1.6054E+05  6.8762E+06 
-1.6054E+05  1.6054E+05  6.8762E+06 
-3.7921E+05 -3.7921E+05  8.9419E+05 
-3.7921E+05  3.7921E+05  8.9419E+05 
-5.5658E+04 -5.5657E+04  5.9616E+05 
-5.5658E+04  5.5657E+04  5.9616E+05 
 3.4392E+05  3.4392E+05 -1.5979E+06 
 3.4392E+05 -3.4392E+05 -1.5979E+06 
 1.8132E+05  1.8132E+05 -6.7687E+06 
 1.8132E+05 -1.8132E+05 -6.7687E+06 
 1.6054E+05 -1.6054E+05  6.8762E+06 
 1.6054E+05  1.6054E+05  6.8762E+06 
 3.7921E+05 -3.7921E+05  8.9419E+05 
 3.7921E+05  3.7921E+05  8.9419E+05 
 5.5658E+04 -5.5657E+04  5.9616E+05 
 5.5658E+04  5.5657E+04  5.9616E+05 

Global Reaction Force:
 0.0000E+00  0.0000E+00  6.8762E+06 
 0.0000E+00  0.0000E+00  6.8762E+06 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00 -6.7687E+06 
 0.0000E+00  0.0000E+00 -6.7687E+06 
 0.0000E+00  0.0000E+00  6.8762E+06 
 0.0000E+00  0.0000E+00  6.8762E+06 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-1.6054E+05 -1.6054E+05  6.8762E+06 
-1.6054E+05  1.6054E+05  6.8762E+06 
-3.7921E+05 -3.7921E+05  8.9419E+05 
-3.7921E+05  3.7921E+05  8.9419E+05 
-5.5658E+04 -5.5657E+04  5.9616E+05 
-5.5658E+04  5.5657E+04  5.9616E+05 
 3.4392E+05  3.4392E+05 -1.5979E+06 
 3.4392E+05 -3.4392E+05 -1.5979E+06 
 1.8132E+05  1.8132E+05 -6.7687E+06 
 1.8132E+05 -1.8132E+05 -6.7687E+06 
 1.6054E+05 -1.6054E+05  6.8762E+06 
 1.6054E+05  1.6054E+05  6.8762E+06 
 3.7921E+05 -3.7921E+05  8.9419E+05 
 3.7921E+05  3.7921E+05  8.9419E+05 
 5.5658E+04 -5.5657E+04  5.9616E+05 
 5.5658E+04  5.5657E+04  5.9616E+05 
s16
Global Internal Force:
 1.2660E+05  1.2660E+05  8.2998E+06 
 1.2660E+05 -1.2660E+05  8.2998E+06 
-1.3581E+02 -1.3584E+02  1.1262E+05 
-1.3581E+02  1.3584E+02  1.1262E+05 
 2.1597E+05  2.1597E+05 -6.5418E+05 
 2.1597E+05 -2.1597E+05 -6.5418E+05 
 2.8902E+05  2.8902E+05 -6.7449E+05 
 2.8902E+05 -2.8902E+05 -6.7449E+05 
-5.3971E+04 -5.3971E+04 -7.0838E+06 
-5.3971E+04  5.3971E+04 -7.0838E+06 
-1.2660E+05  1.2660E+05  8.2998E+06 
-1.2660E+05 -1.2660E+05  8.2998E+06 
 1.3581E+02 -1.3584E+02  1.1262E+05 
 1.3581E+02  1.3584E+02  1.1262E+05 
-2.1597E+05  2.1597E+05 -6.5418E+05 
-2.1597E+05 -2.1597E+05 -6.5418E+05 

Global Reaction Force:
 0.0000E+00  0.0000E+00  8.2998E+06 
 0.0000E+00  0.0000E+00  8.2998E+06 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00 -7.0838E+06 
 0.0000E+00  0.0000E+00 -7.0838E+06 
 0.0000E+00  0.0000E+00  8.2998E+06 
 0.0000E+00  0.0000E+00  8.2998E+06 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 1.2660E+05  1.2660E+05  8.2998E+06 
 1.2660E+05 -1.2660E+05  8.2998E+06 
-1.3581E+02 -1.3584E+02  1.1262E+05 
-1.3581E+02  1.3584E+02  1.1262E+05 
 2.1597E+05  2.1597E+05 -6.5418E+05 
 2.1597E+05 -2.1597E+05 -6.5418E+05 
 2.8902E+05  2.8902E+05 -6.7449E+05 
 2.8902E+05 -2.8902E+05 -6.7449E+05 
-5.3971E+04 -5.3971E+04 -7.0838E+06 
-5.3971E+04  5.3971E+04 -7.0838E+06 
-1.2660E+05  1.2660E+05  8.2998E+06 
-1.2660E+05 -1.2660E+05  8.2998E+06 
 1.3581E+02 -1.3584E+02  1.1262E+05 
 1.3581E+02  1.3584E+02  1.1262E+05 
-2.1597E+05  2.1597E+05 -6.5418E+05 
-2.1597E+05 -2.1597E+05 -6.5418E+05 
s17
Global Internal Force:
 1.6300E+05  1.6300E+05  9.8846E+06 
 1.6300E+05 -1.6300E+05  9.8846E+06 
 2.7141E+05  2.7141E+05 -1.0295E+06 
 2.7141E+05 -2.7141E+05 -1.0295E+06 
 8.2425E+04  8.2425E+04 -1.4671E+06 
 8.2425E+04 -8.2425E+04 -1.4671E+06 
-4.0013E+05 -4.0013E+05  2.9279E+05 
-4.0013E+05  4.0013E+05  2.9279E+05 
-3.7500E+05 -3.7500E+05 -7.6808E+06 
-3.7500E+05  3.7500E+05 -7.6808E+06 
-1.6300E+05  1.6300E+05  9.8846E+06 
-1.6300E+05 -1.6300E+05  9.8846E+06 
-2.7141E+05  2.7141E+05 -1.0295E+06 
-2.7141E+05 -2.7141E+05 -1.0295E+06 
-8.2425E+04  8.2425E+04 -1.4671E+06 
-8.2425E+04 -8.2425E+04 -1.4671E+06 

Global Reaction Force:
 0.0000E+00  0.0000E+00  9.8846E+06 
 0.0000E+00  0.0000E+00  9.8846E+06 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00 -7.6808E+06 
 0.0000E+00  0.0000E+00 -7.6808E+06 
 0.0000E+00  0.0000E+00  9.8846E+06 
 0.0000E+00  0.0000E+00  9.8846E+06 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 1.6300E+05  1.6300E+05  9.8846E+06 
 1.6300E+05 -1.6300E+05  9.8846E+06 
 2.7141E+05  2.7141E+05 -1.0295E+06 
 2.7141E+05 -2.7141E+05 -1.0295E+06 
 8.2425E+04  8.2425E+04 -1.4671E+06 
 8.2425E+04 -8.2425E+04 -1.4671E+06 
-4.0013E+05 -4.0013E+05  2.9279E+05 
-4.0013E+05  4.0013E+05  2.9279E+05 
-3.7500E+05 -3.7500E+05 -7.6808E+06 
-3.7500E+05  3.7500E+05 -7.6808E+06 
-1.6300E+05  1.6300E+05  9.8846E+06 
-1.6300E+05 -1.6300E+05  9.8846E+06 
-2.7141E+05  2.7141E+05 -1.0295E+06 
-2.7141E+05 -2.7141E+05 -1.0295E+06 
-8.2425E+04  8.2425E+04 -1.4671E+06 
-8.2425E+04 -8.2425E+04 -1.4671E+06 
s18
Global Internal Force:
 4.3903E+04  4.3903E+04  1.1252E+07 
 4.3903E+04 -4.3903E+04  1.1252E+07 
 2.1748E+05  2.1748E+05 -1.9775E+06 
 2.1748E+05 -2.1748E+05 -1.9775E+06 
-4.0496E+05 -4.0496E+05 -1.6628E+06 
-4.0496E+05  4.0496E+05 -1.6628E+06 
-4.1107E+05 -4.1107E+05  7.3709E+04 
-4.1107E+05  4.1107E+05  7.3709E+04 
 1.6686E+05  1.6686E+05 -7.6854E+06 
 1.6686E+05 -1.6686E+05 -7.6854E+06 
-4.3903E+04  4.3903E+04  1.1252E+07 
-4.3903E+04 -4.3903E+04  1.1252E+07 
-2.1748E+05  2.1748E+05 -1.9775E+06 
-2.1748E+05 -2.1748E+05 -1.9775E+06 
 4.0496E+05 -4.0496E+05 -1.6628E+06 
 4.0496E+05  4.0496E+05 -1.6628E+06 

Global Reaction Force:
 0.0000E+00  0.0000E+00  1.1252E+07 
 0.0000E+00  0.0000E+00  1.1252E+07 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00 -7.6854E+06 
 0.0000E+00  0.0000E+00 -7.6854E+06 
 0.0000E+00  0.0000E+00  1.1252E+07 
 0.0000E+00  0.0000E+00  1.1252E+07 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 4.3903E+04  4.3903E+04  1.1252E+07 
 4.3903E+04 -4.3903E+04  1.1252E+07 
 2.1748E+05  2.1748E+05 -1.9775E+06 
 2.1748E+05 -2.1748E+05 -1.9775E+06 
-4.0496E+05 -4.0496E+05 -1.6628E+06 
-4.0496E+05  4.0496E+05 -1.6628E+06 
-4.1107E+05 -4.1107E+05  7.3709E+04 
-4.1107E+05  4.1107E+05  7.3709E+04 
 1.6686E+05  1.6686E+05 -7.6854E+06 
 1.6686E+05 -1.6686E+05 -7.6854E+06 
-4.3903E+04  4.3903E+04  1.1252E+07 
-4.3903E+04 -4.3903E+04  1.1252E+07 
-2.1748E+05  2.1748E+05 -1.9775E+06 
-2.1748E+05 -2.1748E+05 -1.9775E+06 
 4.0496E+05 -4.0496E+05 -1.6628E+06 
 4.0496E+05  4.0496E+05 -1.6628E+06 
s19
Global Internal Force:
 1.5876E+05  1.5876E+05  1.1913E+07 
 1.5876E+05 -1.5876E+05  1.1913E+07 
 2.4899E+05  2.4899E+05 -2.1556E+06 
 2.4899E+05 -2.4899E+05 -2.1556E+06 
-5.0161E+05 -5.0161E+05 -1.5640E+06 
-5.0161E+05  5.0161E+05 -1.5640E+06 
-2.2604E+04 -2.2604E+04 -5.2845E+05 
-2.2604E+04  2.2604E+04 -5.2845E+05 
 5.6962E+05  5.6962E+05 -7.6646E+06 
 5.6962E+05 -5.6962E+05 -7.6646E+06 
-1.5876E+05  1.5876E+05  1.1913E+07 
-1.5876E+05 -1.5876E+05  1.1913E+07 
-2.4899E+05  2.4899E+05 -2.1556E+06 
-2.4899E+05 -2.4899E+05 -2.1556E+06 
 5.0161E+05 -5.0161E+05 -1.5640E+06 
 5.0161E+05  5.0161E+05 -1.5640E+06 

Global Reaction Force:
 0.0000E+00  0.0000E+00  1.1913E+07 
 0.0000E+00  0.0000E+00  1.1913E+07 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00 -7.6646E+06 
 0.0000E+00  0.0000E+00 -7.6646E+06 
 0.0000E+00  0.0000E+00  1.1913E+07 
 0.0000E+00  0.0000E+00  1.1913E+07 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 1.5876E+05  1.5876E+05  1.1913E+07 
 1.5876E+05 -1.5876E+05  1.1913E+07 
 2.4899E+05  2.4899E+05 -2.1556E+06 
 2.4899E+05 -2.4899E+05 -2.1556E+06 
-5.0161E+05 -5.0161E+05 -1.5640E+06 
-5.0161E+05  5.0161E+05 -1.5640E+06 
-2.2604E+04 -2.2604E+04 -5.2845E+05 
-2.2604E+04  2.2604E+04 -5.2845E+05 
 5.6962E+05  5.6962E+05 -7.6646E+06 
 5.6962E+05 -5.6962E+05 -7.6646E+06 
-1.5876E+05  1.5876E+05  1.1913E+07 
-1.5876E+05 -1.5876E+05  1.1913E+07 
-2.4899E+05  2.4899E+05 -2.1556E+06 
-2.4899E+05 -2.4899E+05 -2.1556E+06 
 5.0161E+05 -5.0161E+05 -1.5640E+06 
 5.0161E+05  5.0161E+05 -1.5640E+06 
s20
Global Internal Force:
 2.8646E+05  2.8646E+05  1.1947E+07 
 2.8646E+05 -2.8646E+05  1.1947E+07 
 1.9152E+05  1.9152E+05 -1.5557E+06 
 1.9152E+05 -1.9152E+05 -1.5557E+06 
-1.5307E+05 -1.5307E+05 -1.4094E+06 
-1.5307E+05  1.5307E+05 -1.4094E+06 
-1.1987E+05 -1.1987E+05 -6.9680E+05 
-1.1987E+05  1.1987E+05 -6.9680E+05 
-6.0415E+04 -6.0415E+04 -8.2847E+06 
-6.0415E+04  6.0415E+04 -8.2847E+06 
-2.8646E+05  2.8646E+05  1.1947E+07 
